front,back
Bonjour,Hello / Good morning
Au revoir,Goodbye
Merci,Thank you
S'il vous plaît,Please
De rien,You're welcome
Oui,Yes
Non,No
Excusez-moi,Excuse me
Désolé(e),Sorry
Comment allez-vous ?,How are you? (formal)
Ça va bien,I'm doing well
Ça va mal,I'm doing bad
Ça va,It's going well (informal)
Je m'appelle...,My name is...
Comment vous appelez-vous ?,What is your name? (formal)
Enchanté(e),Nice to meet you
À bientôt,See you soon
À demain,See you tomorrow
Bonne nuit,Good night
Bon après-midi,Good afternoon
Bonne journée,Have a good day
Salut,Hi / Bye (informal)
Bien,Good
Mal,Bad
Très bien,Very good
Un peu,A little bit
Beaucoup,A lot
Tous les jours,Every day
Aujourd'hui,Today
Demain,Tomorrow
Hier,Yesterday
Maintenant,Now
Plus tard,Later
Toujours,Always
Jamais,Never
Souvent,Often
Rarement,Rarely
Parfois,Sometimes
Pourquoi?,Why?
Parce que,Because
Comment ?,How?
Où ?,Where?
Quand ?,When?
Qui ?,Who?
Quoi ?,What?
Quel / Quelle ?,Which / What?
Combien ?,How much / many?
Je voudrais...,I would like...
J'aime,I like
Je n'aime pas,I don't like
C'est,It is
Ce n'est pas,It is not
Il y a,There is / There are
Il n'y a pas,There isn't / There aren't
Avec,With
Sans,Without
Et,And
Ou,Or
Mais,But
Pour,For
Sur,On
Sous,Under
Devant,In front of
Derrière,Behind
Dans,In / Inside
Près de,Near
Loin de,Far from
À côté de,Next to
Entre,Between
À droite,To the right
À gauche,To the left
Tout droit,Straight ahead
Ici,Here
Là,There
Gauche,Left
Droite,Right
Le matin,In the morning
L'après-midi,In the afternoon
Le soir,In the evening
La nuit,At night
Acheter,To buy
Vendre,To sell
Manger,To eat
Boire,To drink
Dormir,To sleep
Travailler,To work
Étudier,To study
Parler,To speak
Écouter,To listen
Regarder,To watch / To look at
Lire,To read
Écrire,To write
Comprendre,To understand
Apprendre,To learn
Donner,To give
Prendre,To take
Faire,To do / To make
Dire,To say / To tell
Voir,To see
Venir,To come
Partir,To leave
Aller,To go
Arriver,To arrive
Vivre,To live
Vouloir,To want
Pouvoir,To be able to / Can
Devoir,To have to / Must
Savoir,To know (facts; how to)
Connaître,To know (people; places)
Trouver,To find
Chercher,To look for
Aimer,To love / To like
Détester,To hate
Préférer,To prefer
Finir,To finish
Choisir,To choose
Réussir,To succeed
Remplir,To fill
Agir,To act
Bâtir,To build
Penser,To think
Croire,To believe
Attendre,To wait
Perdre,To lose
Répondre,To answer
Entendre,To hear
Vivre,To live
Suivre,To follow
Mettre,To put
Prendre,To take
Comprendre,To understand
Apprendre,To learn
Reprendre,To take back
Le pain,Bread
Le fromage,Cheese
L'eau,Water
Le café,Coffee
Le thé,Tea
Le jus,Juice
Le lait,Milk
Le sucre,Sugar
Le sel,Salt
Le riz,Rice
Les pâtes,Pasta
Le poulet,Chicken
Le poisson,Fish
La viande,Meat
Les légumes,Vegetables
Les fruits,Fruit
La pomme,Apple
La banane,Banana
L'orange,Orange
La fraise,Strawberry
Le citron,Lemon
Le gâteau,Cake
Le chocolat,Chocolate
La glace,Ice cream
Le restaurant,Restaurant
Le supermarché,Supermarket
Le marché,Market
La boulangerie,Bakery
La voiture,Car
Le vélo,Bicycle
Le train,Train
Le bus,Bus
L'avion,Plane
La gare,Train station
L'aéroport,Airport
La rue,Street
La place,Square / Place
La maison,House
L'appartement,Apartment
La chambre,Room
La cuisine,Kitchen
La salle de bain,Bathroom
Le salon,Living room
Le jardin,Garden
L'école,School
L'université,University
Le travail,Work
Le bureau,Office
Le livre,Book
Le stylo,Pen
Le cahier,Notebook
L'ordinateur,Computer
Le téléphone,Telephone / Phone
La télévision,Television
La radio,Radio
La musique,Music
Le film,Movie
Le sport,Sport
Le jeu,Game
L'argent,Money
Le temps,Time / Weather
L'heure,Hour / Time
Le jour,Day
La semaine,Week
Le mois,Month
L'année,Year
Janvier,January
Février,February
Mars,March
Avril,April
Mai,May
Juin,June
Juillet,July
Août,August
Septembre,September
Octobre,October
Novembre,November
Décembre,December
Lundi,Monday
Mardi,Tuesday
Mercredi,Wednesday
Jeudi,Thursday
Vendredi,Friday
Samedi,Saturday
Dimanche,Sunday
Grand(e),Big / Tall
Petit(e),Small
Beau / Belle,Beautiful / Handsome
Vieux / Vieille,Old
Nouveau / Nouvelle,New
Bon / Bonne,Good
Mauvais(e),Bad
Chaud(e),Hot
Froid(e),Cold
Facile,Easy
Difficile,Difficult
Rapide,Fast
Lent(e),Slow
Content(e),Happy
Triste,Sad
Fatigué(e),Tired
Malade,Sick
Faim,Hungry
Soif,Thirsty
Homme,Man
Femme,Woman
Garçon,Boy
Fille,Girl
Enfant,Child
Famille,Family
Mère,Mother
Père,Father
Frère,Brother
Sœur,Sister
Ami(e),Friend
Monsieur,Sir / Mr.
Madame,Madam / Mrs.
Mademoiselle,Miss
Ville,City
Pays,Country
Monde,World
Soleil,Sun
Pluie,Rain
Neige,Snow
Vent,Wind
Ciel,Sky
Mer,Sea
Montagne,Mountain
Forêt,Forest
Fleur,Flower
Arbre,Tree
Animal,Animal
Chien,Dog
Chat,Cat
Oiseau,Bird
Poisson,Fish
Couleur,Color
Rouge,Red
Bleu(e),Blue
Vert(e),Green
Jaune,Yellow
Noir(e),Black
Blanc(he),White
Gris(e),Grey
Violet(te),Purple
Rose,Pink
Orange,Orange (color)
Marron,Brown
Avoir soif,To be thirsty
Avoir faim,To be hungry
Avoir chaud,To be hot
Avoir froid,To be cold
Avoir peur,To be afraid
Avoir envie de,To want to (have desire for)
Avoir besoin de,To need
être - je,je suis - to be
être - tu,tu es - to be
être - il/elle/on,il/elle/on est - to be
être - nous,nous sommes - to be
être - vous,vous êtes - to be
être - ils/elles,ils/elles sont - to be
avoir - j'ai,j'ai - to have
avoir - tu,tu as - to have
avoir - il/elle/on,il/elle/on a - to have
avoir - nous,nous avons - to have
avoir - vous,vous avez - to have
avoir - ils/elles,ils/elles ont - to have
aller - je,je vais - to go
aller - tu,tu vas - to go
aller - il/elle/on,il/elle/on va - to go
aller - nous,nous allons - to go
aller - vous,vous allez - to go
aller - ils/elles,ils/elles vont - to go
faire - je,je fais - to do / to make
faire - tu,tu fais - to do / to make
faire - il/elle/on,il/elle/on fait - to do / to make
faire - nous,nous faisons - to do / to make
faire - vous,vous faites - to do / to make
faire - ils/elles,ils/elles font - to do / to make
dire - je,je dis - to say / to tell
dire - tu,tu dis - to say / to tell
dire - il/elle/on,il/elle/on dit - to say / to tell
dire - nous,nous disons - to say / to tell
dire - vous,vous dites - to say / to tell
dire - ils/elles,ils/elles disent - to say / to tell
pouvoir - je,je peux - to be able to / can
pouvoir - tu,tu peux - to be able to / can
pouvoir - il/elle/on,il/elle/on peut - to be able to / can
pouvoir - nous,nous pouvons - to be able to / can
pouvoir - vous,vous pouvez - to be able to / can
pouvoir - ils/elles,ils/elles peuvent - to be able to / can
vouloir - je,je veux - to want
vouloir - tu,tu veux - to want
vouloir - il/elle/on,il/elle/on veut - to want
vouloir - nous,nous voulons - to want
vouloir - vous,vous voulez - to want
vouloir - ils/elles,ils/elles veulent - to want
prendre - je,je prends - to take
prendre - tu,tu prends - to take
prendre - il/elle/on,il/elle/on prend - to take
prendre - nous,nous prenons - to take
prendre - vous,vous prenez - to take
prendre - ils/elles,ils/elles prennent - to take
venir - je,je viens - to come
venir - tu,tu viens - to come
venir - il/elle/on,il/elle/on vient - to come
venir - nous,nous venons - to come
venir - vous,vous venez - to come
venir - ils/elles,ils/elles viennent - to come
voir - je,je vois - to see
voir - tu,tu vois - to see
voir - il/elle/on,il/elle/on voit - to see
voir - nous,nous voyons - to see
voir - vous,vous voyez - to see
voir - ils/elles,ils/elles voient - to see
savoir - je,je sais - to know (facts)
savoir - tu,tu sais - to know (facts)
savoir - il/elle/on,il/elle/on sait - to know (facts)
savoir - nous,nous savons - to know (facts)
savoir - vous,vous savez - to know (facts)
savoir - ils/elles,ils/elles savent - to know (facts)
connaître - je,je connais - to know (people/places)
connaître - tu,tu connais - to know (people/places)
connaître - il/elle/on,il/elle/on connaît - to know (people/places)
